filename,nwords,Positiv_GI,Negativ_GI,Pstv_GI,Affil_GI,Ngtv_GI,Hostile_GI,Strong_GI,Power_GI,Weak_GI,Submit_GI,Active_GI,Passive_GI,Pleasur_GI,Pain_GI,Feel_GI,Arousal_GI,Emot_GI,Virtue_GI,Vice_GI,Ovrst_GI,Undrst_GI,Academ_GI,Doctrin_GI,Econ_2_GI,Exch_GI,Econ_GI,Exprsv_GI,Legal_GI,Milit_GI,Polit_2_GI,Polit_GI,Relig_GI,Role_GI,Coll_GI,Work_GI,Ritual_GI,Socrel_GI,Race_GI,Kin_2_GI,Male_GI,Female_GI,Nonadlt_GI,Hu_GI,Ani_GI,Place_GI,Social_GI,Region_GI,Route_GI,Aquatic_GI,Land_GI,Sky_GI,Object_GI,Tool_GI,Food_GI,Vehicle_GI,Bldgpt_GI,Comnobj_GI,Natobj_GI,Bodypt_GI,Comform_GI,Com_GI,Say_GI,Need_GI,Goal_GI,Try_GI,Means_GI,Persist_GI,Complet_GI,Fail_GI,Natrpro_GI,Begin_GI,Vary_GI,Increas_GI,Decreas_GI,Finish_GI,Stay_GI,Rise_GI,Exert_GI,Fetch_GI,Travel_GI,Fall_GI,Think_GI,Know_GI,Causal_GI,Ought_GI,Perceiv_GI,Compare_GI,Eval_2_GI,Eval_GI,Solve_GI,Abs_2_GI,Abs_GI,Quality_GI,Quan_GI,Numb_GI,Ord_GI,Card_GI,Freq_GI,Dist_GI,Time_2_GI,Time_GI,Space_GI,Pos_GI,Dim_GI,Rel_GI,Color_GI,Self_GI,Our_GI,You_GI,Name_GI,Yes_GI,No_GI,Negate_GI,Intrj_GI,Iav_GI,Dav_GI,Sv_GI,Ipadj_GI,Indadj_GI,negative_adjectives_component,social_order_component,action_component,positive_adjectives_component,joy_component,affect_friends_and_family_component,fear_and_digust_component,politeness_component,polarity_nouns_component,polarity_verbs_component,virtue_adverbs_component,positive_nouns_component,respect_component,trust_verbs_component,failure_component,well_being_component,economy_component,certainty_component,positive_verbs_component,objects_component
510.txt, 13, 0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.0,0.4276854461538461,0.1526923076923077,0.2957948717948718,0.27462538461538466,0.0,0.43682307692307687,0.326923076923077,0.04423076923076923,-0.8950499999999999,0.292427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4218846153846154,0.0,0.0
538.txt, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912.txt, 39, 0.15384615384615385,0.07692307692307693,0.1282051282051282,0.15384615384615385,0.05128205128205128,0.05128205128205128,0.1794871794871795,0.07692307692307693,0.02564102564102564,0.0,0.07692307692307693,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.0,0.02564102564102564,0.07692307692307693,0.0,0.1282051282051282,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.1282051282051282,0.0,0.10256410256410256,0.07692307692307693,0.0,0.02564102564102564,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.0,0.1794871794871795,0.0,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.02564102564102564,0.0,0.0,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0,0.05128205128205128,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.05128205128205128,0.0,0.0,0.07692307692307693,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.02564102564102564,0.05128205128205128,0.07692307692307693,0.0,0.0,0.11287323589743595,0.7111538461538461,0.33594358974358973,0.23400192307692314,0.44914871794871797,0.5925667132867133,0.3302237762237762,0.5108881118881119,-0.4536687272727273,-1.002142,0.0,0.0,0.0,0.076,0.0,0.0,0.7567333333333334,0.08456410256410256,0.0,0.0
1906.txt, 47, 0.0425531914893617,0.2127659574468085,0.0425531914893617,0.0425531914893617,0.1702127659574468,0.0425531914893617,0.0851063829787234,0.02127659574468085,0.06382978723404255,0.0425531914893617,0.14893617021276595,0.10638297872340426,0.0,0.0851063829787234,0.0,0.02127659574468085,0.0851063829787234,0.0,0.0851063829787234,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.06382978723404255,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0425531914893617,0.0,0.0,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.0,0.06382978723404255,0.0,0.02127659574468085,0.0,0.0851063829787234,0.0425531914893617,0.0,0.0425531914893617,0.0,0.0,0.0851063829787234,0.02127659574468085,0.06382978723404255,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.14893617021276595,0.1276595744680851,0.0425531914893617,0.0,0.0,0.9018256046511628,0.20759327065809005,0.7228977733795152,-0.30388000000000004,0.6311023255813952,0.22277316674913408,1.0369433139534883,0.05057446808510638,-0.28231416666666664,0.4309159999999999,0.378,-0.921468085106383,0.26621585848589807,0.2051585848589807,0.017186046511627907,0.38705984042553193,0.0,0.20226861702127658,0.0,0.012808510638297872
1537.txt, 28, 0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.10714285714285714,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.0,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.07142857142857142,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.10714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.037214285714285714,0.4430238095238095,-0.13835714285714285,0.15050000000000002,0.3992105844155844,0.3323116883116883,0.2715714285714286,0.28501892207792207,0.19639800000000002,0.0,0.0,0.0,0.6646547619047619,0.0,0.43118181818181817,0.020428571428571424,0.10139285714285713,0.0,0.0
1251.txt, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909.txt, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245.txt, 36, 0.027777777777777776,0.05555555555555555,0.027777777777777776,0.0,0.05555555555555555,0.08333333333333333,0.1111111111111111,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.08333333333333333,0.027777777777777776,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.08333333333333333,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.05555555555555555,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1388888888888889,0.05555555555555555,0.0,0.0,0.17627593333333336,0.03941666666666667,0.7013222222222222,-0.35762111111111117,0.026027777777777775,0.09536722222222221,0.017472222222222222,0.06874999999999999,0.7467208666666666,0.43593499999999996,0.0,0.0,0.024027777777777776,0.1801666666666667,0.2494277777777778,0.28319444444444447,0.0,0.10086111111111111,0.0,0.13163888888888886
2002.txt, 37, 0.13513513513513514,0.10810810810810811,0.05405405405405406,0.05405405405405406,0.10810810810810811,0.05405405405405406,0.16216216216216217,0.10810810810810811,0.10810810810810811,0.02702702702702703,0.24324324324324326,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.02702702702702703,0.10810810810810811,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.02702702702702703,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.10810810810810811,0.0,0.0,0.05405405405405406,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.02702702702702703,0.0,0.08108108108108109,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.02702702702702703,0.0,0.10810810810810811,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.05405405405405406,0.08108108108108109,0.08108108108108109,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.08108108108108109,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.24324324324324326,0.0,0.08108108108108109,0.0,0.0,-0.25147012972972965,0.6262364864864866,0.8050506756756757,0.3480913513513514,0.37243918918918917,0.20663027027027026,0.17091891891891892,0.0777027027027027,1.1198103333333334,0.3747785,0.189,0.0,0.2269702702702703,0.2577364864864865,0.12305743243243243,0.0,0.0,0.15778378378378377,0.0,0.01627027027027027
921.txt, 17, 0.0,0.0,0.0,0.058823529411764705,0.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.5591989764705882,0.02611764705882353,0.0,-0.24716088235294115,0.05511764705882353,0.4539201680672269,0.17763025210084032,0.033823529411764704,1.225602857142857,0.0,0.577,0.0,0.0,0.08717647058823529,0.0,0.0,0.03364705882352941,0.2707058823529412,0.0,0.10623529411764707
935.txt, 21, 0.047619047619047616,0.09523809523809523,0.047619047619047616,0.0,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.19047619047619047,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.0,0.09523809523809523,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.23809523809523808,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.09523809523809523,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.32704540000000004,0.0,1.1312857142857142,-0.40207547619047623,0.08923809523809523,0.5762399999999999,0.40071428571428575,0.5189285714285714,0.2302893571428572,-2.238959,0.0,0.0,0.0,0.16514285714285715,0.8507619047619047,0.09776190476190476,0.05447619047619047,0.0269047619047619,0.0,0.12716666666666665
1279.txt, 84, 0.09523809523809523,0.047619047619047616,0.08333333333333333,0.08333333333333333,0.03571428571428571,0.03571428571428571,0.15476190476190477,0.09523809523809523,0.023809523809523808,0.011904761904761904,0.20238095238095238,0.15476190476190477,0.023809523809523808,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.07142857142857142,0.047619047619047616,0.0,0.011904761904761904,0.023809523809523808,0.0,0.011904761904761904,0.0,0.023809523809523808,0.0,0.023809523809523808,0.07142857142857142,0.0,0.03571428571428571,0.011904761904761904,0.05952380952380952,0.023809523809523808,0.07142857142857142,0.0,0.0,0.011904761904761904,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.011904761904761904,0.03571428571428571,0.0,0.0,0.0,0.0,0.05952380952380952,0.0,0.0,0.047619047619047616,0.0,0.011904761904761904,0.0,0.011904761904761904,0.07142857142857142,0.08333333333333333,0.03571428571428571,0.023809523809523808,0.0,0.023809523809523808,0.09523809523809523,0.0,0.023809523809523808,0.023809523809523808,0.011904761904761904,0.011904761904761904,0.0,0.011904761904761904,0.0,0.023809523809523808,0.05952380952380952,0.0,0.011904761904761904,0.011904761904761904,0.023809523809523808,0.0,0.0,0.09523809523809523,0.0,0.023809523809523808,0.047619047619047616,0.0,0.011904761904761904,0.0,0.09523809523809523,0.011904761904761904,0.011904761904761904,0.0,0.07142857142857142,0.0,0.0,0.0,0.011904761904761904,0.0,0.047619047619047616,0.0,0.023809523809523808,0.0,0.0,0.03571428571428571,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.011904761904761904,0.03571428571428571,0.2261904761904762,0.15476190476190477,0.10714285714285714,0.0,0.023809523809523808,1.8461454857142854,0.4889395676691729,0.9555708959899748,0.013861309523809484,0.0058875,0.1641404304029304,0.016425000000000002,0.23446520146520144,0.18978283076923078,0.20680628571428572,0.0,-0.868452380952381,0.0,0.28413750000000004,0.11745000000000001,0.17246153846153847,0.0,0.24997985347985344,0.0,0.22842628205128204
2016.txt, 26, 0.15384615384615385,0.038461538461538464,0.15384615384615385,0.0,0.038461538461538464,0.11538461538461539,0.07692307692307693,0.0,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.038461538461538464,0.0,0.0,0.0,0.22279724615384613,0.32505384615384614,0.5717,-0.3724311538461539,0.0,0.1648176923076923,0.3513230769230769,0.3410692307692308,-1.2393976507936508,0.5067936666666667,0.0,0.0,0.0,0.24934615384615388,0.0,0.11576923076923078,0.0,0.0,0.0,0.22807692307692307
1292.txt, 31, 0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.1935483870967742,0.03225806451612903,0.12903225806451613,0.0,0.0,-1.3707778967741935,0.13545161290322583,0.24678341013824884,0.9954524193548389,4.596811612903225,0.5004535483870968,0.06941013824884792,0.042741935483870966,1.8663124,0.18952199999999997,0.0,0.0,0.0,0.07983870967741935,0.0,0.0,0.0,0.05341935483870967,0.0,0.019419354838709678
712.txt, 63, 0.14285714285714285,0.015873015873015872,0.09523809523809523,0.07936507936507936,0.015873015873015872,0.0,0.19047619047619047,0.1111111111111111,0.015873015873015872,0.0,0.14285714285714285,0.07936507936507936,0.031746031746031744,0.0,0.0,0.015873015873015872,0.031746031746031744,0.0,0.0,0.09523809523809523,0.031746031746031744,0.047619047619047616,0.0,0.015873015873015872,0.0,0.047619047619047616,0.0,0.0,0.0,0.031746031746031744,0.06349206349206349,0.0,0.07936507936507936,0.047619047619047616,0.015873015873015872,0.0,0.09523809523809523,0.0,0.0,0.0,0.015873015873015872,0.015873015873015872,0.12698412698412698,0.0,0.031746031746031744,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.06349206349206349,0.031746031746031744,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.031746031746031744,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.015873015873015872,0.0,0.0,0.0,0.015873015873015872,0.031746031746031744,0.0,0.047619047619047616,0.0,0.0,0.0,0.015873015873015872,0.06349206349206349,0.07936507936507936,0.0,0.07936507936507936,0.0,0.0,0.0,0.015873015873015872,0.0,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.0,0.015873015873015872,0.015873015873015872,0.0,0.0,0.0,0.015873015873015872,0.015873015873015872,0.0,0.0,0.0,0.015873015873015872,0.19047619047619047,0.07936507936507936,0.07936507936507936,0.0,0.015873015873015872,-1.5166085333333332,0.1033015873015873,0.5467777777777777,0.2406099206349207,1.735893714285714,0.2330285714285714,0.056249084249084244,0.3063113553113553,0.08632308974358975,1.8921298333333334,0.0,0.8682222222222222,0.12463919413919414,0.2744126984126984,0.01173015873015873,0.04533455433455434,0.027238095238095235,0.16786202686202686,0.9096507936507937,0.06388583638583638
1286.txt, 39, 0.10256410256410256,0.02564102564102564,0.07692307692307693,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.15384615384615385,0.07692307692307693,0.02564102564102564,0.0,0.10256410256410256,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.05128205128205128,0.02564102564102564,0.0,0.07692307692307693,0.05128205128205128,0.0,0.05128205128205128,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.02564102564102564,0.0,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.1794871794871795,0.05128205128205128,0.02564102564102564,0.0,0.0,-0.5768254615384616,0.0882051282051282,0.7976051282051282,-0.19881115384615383,2.36474,0.19608247086247085,0.22790442890442894,0.4597296037296037,0.6801440831168832,0.6057135,0.0,0.0,0.0,0.05092307692307692,0.18293333333333334,0.0,0.02933333333333333,0.14329137529137528,-0.2668974358974358,0.05256410256410256
1443.txt, 7, 0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,-0.17464285714285716,0.0,0.07271428571428572,-0.35971428571428576,0.0,0.2759047619047619,0.0,0.0,1.9501337333333335,0.0,0.0,0.03257142857142856,0.0,0.0,0.0,0.3968571428571428,0.0,0.0,0.0,0.39252380952380944
