url,created_time,message,cleaned_message,emojis,mentions,names,message_tags,attachments,urls,original_date,total_engagement,engagement_rate,reactions,shares,comments,date,day_week,Mon,Tue,Wed,Thur,Fri,Sat,event,season,winter,spring,summer,hour,time_day,morning,afternoon,evening,emoji_num,mention_num,name_num,share,share_url,photo,photo_url,video,video_url,media_desc,thumbnail_url,link,face_present,engagement_rate_label,total_engagement_label
https://www.facebook.com/1003344626383879/posts/2804681059583551/,2019-12-16T15:04:02+0000,"‘My Prince Charming turned into a monster’: Local woman survives sex trafficking 
#sextrafficking #texas","['princ', 'charm', 'turn', 'monster', 'local', 'woman', 'surviv', 'sex', 'traffick']",,,['Prince Charming'],"['Sextrafficking', 'texas']","[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2qZtq98&h=AT0FOZQGukZecRehOkNYC9wMZ3kzr6pTw_VbS-f6ZAuX8YYx30KXkyYzxMBH6_SPoDqJCWGpwhjYZ7N6POOioHcc0FU0IPuNTTqJMMsMl92QNVxpd28HuIAqnXHcSEbq&s=1', 'media_description': '‘My Prince Charming turned into a monster’: Local woman survives sex trafficking', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQEnQNvrDbUYFBNz&w=450&h=450&url=https%3A%2F%2Fwww.ksat.com%2Fresizer%2F-iyP4qeg8qga-LYsY91VtH5BK28%3D%2F1200x450%2Fsmart%2Ffilters%3Aformat%28jpeg%29%3Astrip_exif%28true%29%3Astrip_icc%28true%29%3Ano_upscale%28true%29%3Aquality%2865%29%2Fd1vhqlrjc8h82r.cloudfront.net%2F12-16-2019%2Ft_903cf6441f93408795a77153f06318f4_name_image.jpg&cfs=1&_nc_cb=1&_nc_hash=AQHuumfPVflLqfOA'}]",,"16 Dec, 2019 10:04",95,215.61507039999998,45,47,3,2019-12-16,0,1,0,0,0,0,0,0,0,1,0,0,10,1,1,0,0,0,0,1,1,https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2qZtq98&h=AT0FOZQGukZecRehOkNYC9wMZ3kzr6pTw_VbS-f6ZAuX8YYx30KXkyYzxMBH6_SPoDqJCWGpwhjYZ7N6POOioHcc0FU0IPuNTTqJMMsMl92QNVxpd28HuIAqnXHcSEbq&s=1,0,,0,,‘My Prince Charming turned into a monster’: Local woman survives sex trafficking,https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQEnQNvrDbUYFBNz&w=450&h=450&url=https%3A%2F%2Fwww.ksat.com%2Fresizer%2F-iyP4qeg8qga-LYsY91VtH5BK28%3D%2F1200x450%2Fsmart%2Ffilters%3Aformat%28jpeg%29%3Astrip_exif%28true%29%3Astrip_icc%28true%29%3Ano_upscale%28true%29%3Aquality%2865%29%2Fd1vhqlrjc8h82r.cloudfront.net%2F12-16-2019%2Ft_903cf6441f93408795a77153f06318f4_name_image.jpg&cfs=1&_nc_cb=1&_nc_hash=AQHuumfPVflLqfOA,0,2,2,2
https://www.facebook.com/helperase/posts/1767158136669187,2018-02-22T21:17:37+0000,"It’s great seeing ❌ #enditmovement on Facebook, Instagram, and Twitter feeds today!
We are asking people to take it a step further. We need more than 2 or 3 days or a month out of the year that people come together and discuss human trafficking. We need it to be an everyday conversation. That can happen in many ways. Talk with your children about the dangers of social media, ask your local police department to come to your schools and talk about human trafficking. Research non profits in your area and volunteer. 
This is a heinous crime. As a community we need to protect the vulnerable that traffickers prey upon. Please keep the #Endit mindset 365 days a year not just today. 
#makeadifference","['great', 'see', 'facebook', 'instagram', 'twitter', 'feed', 'today', 'ask', 'peopl', 'take', 'step', 'need', 'day', 'month', 'year', 'peopl', 'come', 'togeth', 'discuss', 'human', 'traffick', 'need', 'everyday', 'convers', 'happen', 'mani', 'way', 'talk', 'children', 'danger', 'social', 'media', 'ask', 'local', 'polic', 'depart', 'come', 'school', 'talk', 'human', 'traffick', 'research', 'non', 'profit', 'area', 'volunt', 'heinou', 'crime', 'commun', 'need', 'protect', 'vulner', 'traffick', 'prey', 'upon', 'pleas', 'keep', 'mindset', 'day', 'year', 'today']",['❌'],,,"['enditmovement', 'endit', 'makeadifference']",,,"22 Feb, 2018 16:17",13,59.7976081,10,3,0,2018-02-22,3,0,0,0,1,0,0,0,0,1,0,0,16,2,0,1,0,1,0,0,0,,0,,0,,[],[],0,0,1,1
https://www.facebook.com/helperase/posts/1788054181246249,2018-03-13T20:04:03+0000,What are our parents and schools doing to educate our kids about the real threat of human trafficking? Is it realized that more than half of human trafficking victims in the United States are minors?,"['parent', 'school', 'educ', 'kid', 'real', 'threat', 'human', 'traffick', 'realiz', 'half', 'human', 'traffick', 'victim', 'unit', 'state', 'minor']",,,,,"[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2Il2Bjv&h=AT0ULlml-I8uY8NPdW-p_3-yc-YpLpaiHs8A7fkiZtkaMljptesGmJH3x16vHQyJBWXSBYfjPliMjG8wMOjT0lYQQEB49udsebg2Xsu054jlT186A6sFlw4hVvg2LW8j&s=1', 'media_description': 'Clark County schools should teach kids about human trafficking', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQFJlO6yL6XN_A5h&w=720&h=720&url=https%3A%2F%2Fwww.reviewjournal.com%2Fwp-content%2Fuploads%2F2018%2F03%2F10231087_web1_10041084-59e6cd3f3b654bf3b48fde2f1ef823c0.jpg&cfs=1&_nc_cb=1&_nc_hash=AQG39B-RC63ctGEh'}]",,"13 Mar, 2018 16:04",8,36.46308113,5,3,0,2018-03-13,1,0,1,0,0,0,0,0,1,0,1,0,16,2,0,1,0,0,0,0,1,https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2Il2Bjv&h=AT0ULlml-I8uY8NPdW-p_3-yc-YpLpaiHs8A7fkiZtkaMljptesGmJH3x16vHQyJBWXSBYfjPliMjG8wMOjT0lYQQEB49udsebg2Xsu054jlT186A6sFlw4hVvg2LW8j&s=1,0,,0,,Clark County schools should teach kids about human trafficking,https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQFJlO6yL6XN_A5h&w=720&h=720&url=https%3A%2F%2Fwww.reviewjournal.com%2Fwp-content%2Fuploads%2F2018%2F03%2F10231087_web1_10041084-59e6cd3f3b654bf3b48fde2f1ef823c0.jpg&cfs=1&_nc_cb=1&_nc_hash=AQG39B-RC63ctGEh,0,0,1,1
https://www.facebook.com/helperase/videos/1649284528456549/,2017-11-01T00:00:11+0000,"Celebrating the power to Speak Out! Part 2 of 4  
What message do we send when we don’t speak out? Silence is not always golden.  
#HelpErase","['celebr', 'power', 'speak', 'part', 'messag', 'send', 'speak', 'silenc', 'alway', 'golden']",,,,['helpERASE'],"[{'media_type': 'video_direct_response', 'media_url': 'https://www.facebook.com/helperase/videos/1649284528456549/', 'media_description': None, 'thumbnail_url': 'https://scontent-lax3-1.xx.fbcdn.net/v/t15.5256-10/23102621_1649300958454906_8654685798127370240_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=ad6a45&_nc_ohc=-b1H11OUvCYAX8G9Ypk&_nc_ht=scontent-lax3-1.xx&oh=87b474623e670371aecd752f39e6f0a5&oe=606F6EE1'}]",,"31 Oct, 2017 20:00",14,69.41001487,9,4,1,2017-11-01,2,0,0,1,0,0,0,0,3,0,0,0,20,3,0,0,1,0,0,0,0,,0,,1,https://www.facebook.com/helperase/videos/1649284528456549/,,https://scontent-lax3-1.xx.fbcdn.net/v/t15.5256-10/23102621_1649300958454906_8654685798127370240_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=ad6a45&_nc_ohc=-b1H11OUvCYAX8G9Ypk&_nc_ht=scontent-lax3-1.xx&oh=87b474623e670371aecd752f39e6f0a5&oe=606F6EE1,0,1,1,1
https://www.facebook.com/helperase/photos/a.1066175113434163.1073741829.1003344626383879/1388198867898451/?type=3,2017-02-25T16:28:31+0000,Summit Live Panel on Child Trafficking. Q&A,"['summit', 'live', 'panel', 'child', 'traffick', 'q']",,,,,"[{'media_type': 'photo', 'media_url': 'https://scontent-lax3-2.xx.fbcdn.net/v/t1.0-0/p180x540/16999043_1388198867898451_1173500775404155668_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=110474&_nc_ohc=jP86yOAoKUsAX_sHfi0&_nc_ht=scontent-lax3-2.xx&tp=6&oh=f83446e2545f2b0d984baba5491cc52b&oe=607023B1', 'media_description': None, 'thumbnail_url': None}]",,"25 Feb, 2017 11:28",10,74.62686567,8,2,0,2017-02-25,5,0,0,0,0,0,1,0,0,1,0,0,11,1,1,0,0,0,0,0,0,,1,https://scontent-lax3-2.xx.fbcdn.net/v/t1.0-0/p180x540/16999043_1388198867898451_1173500775404155668_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=110474&_nc_ohc=jP86yOAoKUsAX_sHfi0&_nc_ht=scontent-lax3-2.xx&tp=6&oh=f83446e2545f2b0d984baba5491cc52b&oe=607023B1,0,,,,0,1,1,1
https://www.facebook.com/1003344626383879/posts/1947116265340039/,2018-07-25T14:04:01+0000,"'A multi-agency sting operation aimed at detecting human trafficking led to the arrest of six people on prostitution charges""","['multi-ag', 'sting', 'oper', 'aim', 'detect', 'human', 'traffick', 'led', 'arrest', 'six', 'peopl', 'prostitut', 'charg']",,,,,"[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2Aauc72&h=AT1u29XkLVOL0QWWpwJWf0e6mXbTNBjZpKOavzc7IR1WU2-c2FcrGfGvIjBPbbghSG1-QKGrgKxERWE6fKXkQNaRTpEi5Hogg2mAsmUbobxxavbsR6W3Ftd6dtHEBw-u&s=1', 'media_description': 'Human trafficking sting nets 6 arrests in Knoxville, Lenoir City', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQGadZ7svnChY6j8&w=720&h=720&url=https%3A%2F%2Fmedia.wate.com%2Fnxs-watetv-media-us-east-1%2Fphoto%2F2017%2F02%2F09%2Fpolice-lights_25051230_ver1.0_1280_720.jpg&cfs=1&_nc_cb=1&_nc_hash=AQFbmMD3QnIFQGrx'}]",,"25 Jul, 2018 10:04",39,152.4628616,22,16,1,2018-07-25,2,0,0,1,0,0,0,0,2,0,0,1,10,1,1,0,0,0,0,0,1,https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2Aauc72&h=AT1u29XkLVOL0QWWpwJWf0e6mXbTNBjZpKOavzc7IR1WU2-c2FcrGfGvIjBPbbghSG1-QKGrgKxERWE6fKXkQNaRTpEi5Hogg2mAsmUbobxxavbsR6W3Ftd6dtHEBw-u&s=1,0,,0,,"Human trafficking sting nets 6 arrests in Knoxville, Lenoir City",https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQGadZ7svnChY6j8&w=720&h=720&url=https%3A%2F%2Fmedia.wate.com%2Fnxs-watetv-media-us-east-1%2Fphoto%2F2017%2F02%2F09%2Fpolice-lights_25051230_ver1.0_1280_720.jpg&cfs=1&_nc_cb=1&_nc_hash=AQFbmMD3QnIFQGrx,0,0,2,2
https://www.facebook.com/helperase/posts/1477299815655022,2017-05-17T00:07:00+0000,,,,,,,"[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F2qseBqU&h=AT1slaqLYONJOom_Lc7JCw1dikTl6WqnUbT2Npj5euqNTRennzL_DI6D5PKhoqj_pvSIyLB1UGjBv8JZ55oz4BuhAiHT3WPI8UdO9GFMk-ol4aLL-F9rQ9qv09j1vmW3&s=1', 'media_description': 'State Takes Aim at Human Trafficking', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQElTHybwI7pdo9B&w=630&h=630&url=http%3A%2F%2Fmedia2.govtech.com%2Fimages%2FTrafficking.jpg&cfs=1&_nc_cb=1&_nc_hash=AQEZ0kOhpWYlBhWJ'}]",,"16 May, 2017 20:07",5,32.5732899,3,2,0,2017-05-17,2,0,0,1,0,0,0,0,1,0,1,0,20,3,0,0,1,0,0,0,1,http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F2qseBqU&h=AT1slaqLYONJOom_Lc7JCw1dikTl6WqnUbT2Npj5euqNTRennzL_DI6D5PKhoqj_pvSIyLB1UGjBv8JZ55oz4BuhAiHT3WPI8UdO9GFMk-ol4aLL-F9rQ9qv09j1vmW3&s=1,0,,0,,State Takes Aim at Human Trafficking,https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQElTHybwI7pdo9B&w=630&h=630&url=http%3A%2F%2Fmedia2.govtech.com%2Fimages%2FTrafficking.jpg&cfs=1&_nc_cb=1&_nc_hash=AQEZ0kOhpWYlBhWJ,0,0,1,0
https://www.facebook.com/1003344626383879/posts/1903973822987617/,2018-06-28T14:14:03+0000,"“But something like this changes people’s lives, something like this changes generations, something like this is about freeing people from bondage, freeing people from slavery, physically but also spiritually""","['someth', 'like', 'chang', 'peopl', 'live', 'someth', 'like', 'chang', 'gener', 'someth', 'like', 'free', 'peopl', 'bondag', 'free', 'peopl', 'slaveri', 'physic', 'also', 'spiritu']",,,,,"[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2tAZQ74&h=AT0a94OWWs_Q4pIgPn52_b08VfBcJcrfden8Tu1IRK0ycMaWn8UATEBAUomGVsyA9QduC7DyH_2xu03B1XjcO7o6dv1KQ3lcZ0OQR1zCXkAscqLzUmWdG8I_YoTiCdV2&s=1', 'media_description': 'Saints tight end Benjamin Watson continues to give back', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQEP7Ktxynsa1M6l&w=720&h=720&url=https%3A%2F%2Fres.cloudinary.com%2Fnflclubs%2Fimage%2Fprivate%2Ft_editorial_landscape_12_desktop%2Fsaints%2Fxhc3idk8h4r08jwwb5xy&cfs=1&_nc_cb=1&_nc_hash=AQGRebGA-b72CkaX'}]",,"28 Jun, 2018 10:14",2,8.399832003,2,0,0,2018-06-28,3,0,0,0,1,0,0,0,2,0,0,1,10,1,1,0,0,0,0,0,1,https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2tAZQ74&h=AT0a94OWWs_Q4pIgPn52_b08VfBcJcrfden8Tu1IRK0ycMaWn8UATEBAUomGVsyA9QduC7DyH_2xu03B1XjcO7o6dv1KQ3lcZ0OQR1zCXkAscqLzUmWdG8I_YoTiCdV2&s=1,0,,0,,Saints tight end Benjamin Watson continues to give back,https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQEP7Ktxynsa1M6l&w=720&h=720&url=https%3A%2F%2Fres.cloudinary.com%2Fnflclubs%2Fimage%2Fprivate%2Ft_editorial_landscape_12_desktop%2Fsaints%2Fxhc3idk8h4r08jwwb5xy&cfs=1&_nc_cb=1&_nc_hash=AQGRebGA-b72CkaX,0,2,0,0
https://www.facebook.com/helperase/posts/1569054596479543,2017-08-06T13:14:01+0000,"The harsh reality of human beings taken by force, or deceit, and treated as commerce to be bought and sold, is a scourge that may be as old as humanity itself.","['harsh', 'realiti', 'human', 'taken', 'forc', 'deceit', 'treat', 'commerc', 'bought', 'sold', 'scourg', 'may', 'old', 'human']",,,,,"[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2uc6PGB&h=AT2OK9T7EIzQK-_35vKQ0n4CienWo6Y8Z61tvMPUZ40c7ehabuI5dfPltDU0Q56y7Fj-ulKuCTKKNLrv1OAzqF8ZjUn66rYXFPVjmTR-g9474AkCKMYkGK_wqUynHxb2&s=1', 'media_description': 'EDITORIAL -- Shining a light on human trafficking', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQH3bVnl-aUcYvAY&w=720&h=720&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5984e1e7ef20021025ae8ca1%2F587c9866ad49e34c3dd2692ddb5642038c876eb2_e4fb38802108035461320b516519b4b31ee2a41a_facebook&cfs=1&sx=1536&sy=0&sw=3280&sh=3280&_nc_cb=1&_nc_hash=AQGwSY9TeWgYHxdg'}]",,"06 Aug, 2017 9:14",3,15.96593933,3,0,0,2017-08-06,6,0,0,0,0,0,0,0,2,0,0,1,9,1,1,0,0,0,0,0,1,https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2uc6PGB&h=AT2OK9T7EIzQK-_35vKQ0n4CienWo6Y8Z61tvMPUZ40c7ehabuI5dfPltDU0Q56y7Fj-ulKuCTKKNLrv1OAzqF8ZjUn66rYXFPVjmTR-g9474AkCKMYkGK_wqUynHxb2&s=1,0,,0,,EDITORIAL -- Shining a light on human trafficking,https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQH3bVnl-aUcYvAY&w=720&h=720&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5984e1e7ef20021025ae8ca1%2F587c9866ad49e34c3dd2692ddb5642038c876eb2_e4fb38802108035461320b516519b4b31ee2a41a_facebook&cfs=1&sx=1536&sy=0&sw=3280&sh=3280&_nc_cb=1&_nc_hash=AQGwSY9TeWgYHxdg,0,0,0,0
https://www.facebook.com/1003344626383879/posts/2261265047258491/,2019-02-27T15:04:02+0000,"Sgt. Kathy Stewart from Hamilton Police Service in Ontario, Canada working hard to make a difference in the lives of human trafficking victims. 
""Arrest is not the first priority,"" said Sgt. Kathy Stewart, who leads two other officers who work full time on Hamilton human trafficking cases. The real hope is always to rescue victims.” https://buff.ly/2U9Z8K7","['sgt', 'kathi', 'stewart', 'hamilton', 'polic', 'servic', 'ontario', 'canada', 'work', 'hard', 'make', 'differ', 'live', 'human', 'traffick', 'victim', 'arrest', 'first', 'prioriti', 'said', 'sgt', 'kathi', 'stewart', 'lead', 'two', 'offic', 'work', 'full', 'time', 'hamilton', 'human', 'traffick', 'case', 'real', 'hope', 'alway', 'rescu', 'victim']",,,"['Kathy Stewart', 'Kathy Stewart', 'Hamilton']",['Hamilton Police Service'],"[{'media_type': 'photo', 'media_url': 'https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-9/52980000_2261265050591824_447098330212728832_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=da1649&_nc_ohc=unDke0296agAX_nfr__&_nc_ht=scontent-lax3-1.xx&oh=2da8cfe1bdb71775da87aa823f872e1f&oe=6070E8DD', 'media_description': None, 'thumbnail_url': None}]",['https://buff.ly/2U9Z8K7'],"27 Feb, 2019 10:04",51,160.32694119999996,30,16,5,2019-02-27,2,0,0,1,0,0,0,0,0,1,0,0,10,1,1,0,0,0,0,3,0,,1,https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-9/52980000_2261265050591824_447098330212728832_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=da1649&_nc_ohc=unDke0296agAX_nfr__&_nc_ht=scontent-lax3-1.xx&oh=2da8cfe1bdb71775da87aa823f872e1f&oe=6070E8DD,0,,,,1,2,2,2
https://www.facebook.com/helperase/photos/a.1029649477086727.1073741828.1003344626383879/1341822959202709/?type=3,2017-01-10T13:38:11+0000,"Fact #10 Victims of sex or labor trafficking rarely self-identify themselves as victims when they come into contact with law enforcement and other social-service agencies. 

30 Facts ~ National Slavery and Human Trafficking Prevention Month
#Awareness #Prevention #Education #LawEnforcement","['fact', 'victim', 'sex', 'labor', 'traffick', 'rare', 'self-identifi', 'victim', 'come', 'contact', 'law', 'enforc', 'social-servic', 'agenc', 'fact', 'nation', 'slaveri', 'human', 'traffick', 'prevent', 'month']",,,,"['awareness', 'prevention', 'education', 'lawenforcement']","[{'media_type': 'photo', 'media_url': 'https://scontent-lax3-1.xx.fbcdn.net/v/t31.0-8/s720x720/15936778_1341822959202709_2729312827708609442_o.jpg?_nc_cat=101&ccb=1-3&_nc_sid=e007fa&_nc_ohc=LwKnmehz3gwAX-h1Rjc&_nc_ht=scontent-lax3-1.xx&tp=7&oh=a48f817929a8a975eda43fc04bb24813&oe=606F7DB4', 'media_description': None, 'thumbnail_url': None}]",,"10 Jan, 2017 8:38",20,165.7000829,7,13,0,2017-01-10,1,0,1,0,0,0,0,1,0,1,0,0,8,1,1,0,0,0,0,0,0,,1,https://scontent-lax3-1.xx.fbcdn.net/v/t31.0-8/s720x720/15936778_1341822959202709_2729312827708609442_o.jpg?_nc_cat=101&ccb=1-3&_nc_sid=e007fa&_nc_ohc=LwKnmehz3gwAX-h1Rjc&_nc_ht=scontent-lax3-1.xx&tp=7&oh=a48f817929a8a975eda43fc04bb24813&oe=606F7DB4,0,,,,0,0,2,1
https://www.facebook.com/helperase/posts/1473939699324367:0,2017-05-13T13:41:03+0000,"A good life does not mean just good food, good clothes, good shelter. 
These are not sufficient.
A good motivation is what is needed—compassion, without dogmatism, 
without complicated philosophy—just understanding
that others are human brothers and sisters and respecting
their rights and human dignity. ~ Dalai Lama
#Compassion","['good', 'life', 'mean', 'good', 'food', 'good', 'cloth', 'good', 'shelter', 'suffici', 'good', 'motiv', 'need', 'compass', 'without', 'dogmat', 'without', 'complic', 'philosophi', 'understand', 'human', 'brother', 'sister', 'respect', 'right', 'human', 'digniti', 'dalai', 'lama']",,,['Lama'],['compassion'],"[{'media_type': 'photo', 'media_url': 'https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-9/s720x720/18446655_1473939699324367_189544664874105215_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=da1649&_nc_ohc=2-9uY7wwTIwAX8VGa3G&_nc_ht=scontent-lax3-1.xx&tp=7&oh=41be4725dd45c5031184500d69e87436&oe=6070B7C3', 'media_description': None, 'thumbnail_url': None}]",,"13 May, 2017 9:41",3,19.58224543,1,2,0,2017-05-13,5,0,0,0,0,0,1,0,1,0,1,0,9,1,1,0,0,0,0,1,0,,1,https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-9/s720x720/18446655_1473939699324367_189544664874105215_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=da1649&_nc_ohc=2-9uY7wwTIwAX8VGa3G&_nc_ht=scontent-lax3-1.xx&tp=7&oh=41be4725dd45c5031184500d69e87436&oe=6070B7C3,0,,,,0,1,0,0
https://www.facebook.com/helperase/posts/1708133685904966,2017-12-27T16:31:23+0000,"What is Human Trafficking?...Involves the use of force, fraud, or coercion to obtain some type of labor or commercial sex act.
Victims of human trafficking can be any age, gender, race, or immigration status; they live in cities, suburbs, and rural areas within the U.S.
It's a billion-dollar industry, second only to drug trafficking as the most profitable form of transnational crime.
#Preventable #Crime #HelpERASE","['human', 'traffick', 'involv', 'use', 'forc', 'fraud', 'coercion', 'obtain', 'type', 'labor', 'commerci', 'sex', 'act', 'victim', 'human', 'traffick', 'age', 'gender', 'race', 'immigr', 'statu', 'live', 'citi', 'suburb', 'rural', 'area', 'within', 'u', 'billion-dollar', 'industri', 'second', 'drug', 'traffick', 'profit', 'form', 'transnat', 'crime']",,,,"['preventable', 'crime', 'helpERASE']","[{'media_type': 'photo', 'media_url': 'https://scontent-lax3-2.xx.fbcdn.net/v/t1.0-9/s720x720/25660324_1708132842571717_1844003473946811102_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&_nc_ohc=TF6_9VO_1dUAX8lIwZ7&_nc_ht=scontent-lax3-2.xx&tp=7&oh=7db73621ea02a84876fd074cf0bebda9&oe=606FCE89', 'media_description': None, 'thumbnail_url': None}]",,"27 Dec, 2017 11:31",4,19.06577693,2,2,0,2017-12-27,2,0,0,1,0,0,0,0,0,1,0,0,11,1,1,0,0,0,0,0,0,,1,https://scontent-lax3-2.xx.fbcdn.net/v/t1.0-9/s720x720/25660324_1708132842571717_1844003473946811102_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&_nc_ohc=TF6_9VO_1dUAX8lIwZ7&_nc_ht=scontent-lax3-2.xx&tp=7&oh=7db73621ea02a84876fd074cf0bebda9&oe=606FCE89,0,,,,0,0,0,0
https://www.facebook.com/1003344626383879/posts/2023084327743232/,2018-09-13T14:04:39+0000,"""Traffickers target young adults typically between the ages of 14 to mid 30s, looking for people who could be easily persuaded and taken advantage of.""","['traffick', 'target', 'young', 'adult', 'typic', 'age', 'mid', 'look', 'peopl', 'could', 'easili', 'persuad', 'taken', 'advantag']",,,,,"[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2Mjheoc&h=AT1Cq0jjb-GKsd2qg2UxLSPI-VtwogfSO6mqG4KPZsC9qfvCN3_JkZRBRPSyvv6L_JCLgY6oKWLqhT9m_py9SUGTxahbdlQ-9mlua228qE5rpYcfs7cYxuZNScHD2yfg&s=1', 'media_description': 'The secret world of Human Trafficking | The Current', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQFT4gjeJsWMG-X7&w=426&h=426&url=https%3A%2F%2Fnsucurrent.nova.edu%2Ffiles%2F2016%2F08%2FNews-Brief.jpg&cfs=1&_nc_cb=1&_nc_hash=AQHG8MGYIxjm-uAK'}]",,"13 Sep, 2018 10:04",31,111.6312568,14,17,0,2018-09-13,3,0,0,0,1,0,0,0,3,0,0,0,10,1,1,0,0,0,0,0,1,https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2Mjheoc&h=AT1Cq0jjb-GKsd2qg2UxLSPI-VtwogfSO6mqG4KPZsC9qfvCN3_JkZRBRPSyvv6L_JCLgY6oKWLqhT9m_py9SUGTxahbdlQ-9mlua228qE5rpYcfs7cYxuZNScHD2yfg&s=1,0,,0,,The secret world of Human Trafficking | The Current,https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQFT4gjeJsWMG-X7&w=426&h=426&url=https%3A%2F%2Fnsucurrent.nova.edu%2Ffiles%2F2016%2F08%2FNews-Brief.jpg&cfs=1&_nc_cb=1&_nc_hash=AQHG8MGYIxjm-uAK,0,0,2,2
https://www.facebook.com/1003344626383879/posts/2078449392206725/,2018-10-27T21:23:24+0000,,,,,,,"[{'media_type': 'photo', 'media_url': 'https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-9/p720x720/44875040_1045429505639765_2305528785111351296_o.jpg?_nc_cat=100&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=1Bu-ZrttDPUAX_ZUhem&_nc_ht=scontent-lax3-1.xx&tp=6&oh=be1c362316ad048711b6512d5218d220&oe=606EB0A2', 'media_description': None, 'thumbnail_url': None}]",,"27 Oct, 2018 17:23",12,41.76818656,9,3,0,2018-10-27,5,0,0,0,0,0,1,0,3,0,0,0,17,2,0,1,0,0,0,0,0,,1,https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-9/p720x720/44875040_1045429505639765_2305528785111351296_o.jpg?_nc_cat=100&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=1Bu-ZrttDPUAX_ZUhem&_nc_ht=scontent-lax3-1.xx&tp=6&oh=be1c362316ad048711b6512d5218d220&oe=606EB0A2,0,,,,0,0,1,1
